BusinessEntityID,TotalPurchaseYTD,DateFirstPurchase,BirthDate,MaritalStatus,YearlyIncome,Gender,TotalChildren,NumberChildrenAtHome,Education,Occupation,HomeOwnerFlag,NumberCarsOwned
6408,31.27,2003-12-17,1953-01-15,M,50001-75000,M,3.0,1.0,High School,Professional,False,2.0
6409,539.99,2003-08-03,1964-01-27,S,25001-50000,M,0.0,0.0,Bachelors ,Professional,False,1.0
6410,0.0,2003-11-04,1957-06-11,M,0-25000,M,2.0,1.0,Partial High School,Clerical,True,2.0
6411,3.99,2003-12-22,1951-05-28,M,greater than 100000,M,4.0,5.0,High School,Professional,False,3.0
6412,3.99,2004-05-26,1963-08-08,S,0-25000,M,3.0,2.0,Partial High School,Manual,True,2.0
6413,38.98,2004-03-13,1971-01-15,S,0-25000,M,0.0,0.0,Partial High School,Manual,False,2.0
6414,14.98,2003-11-18,1956-11-12,M,25001-50000,M,1.0,0.0,Partial College,Clerical,True,1.0
6415,0.0,2004-03-17,1978-02-02,S,25001-50000,M,0.0,0.0,Partial High School,Clerical,False,2.0
6416,4908.81,2001-12-19,1979-03-23,S,0-25000,M,0.0,0.0,Partial College,Manual,False,1.0
6417,1120.49,2004-06-25,1975-10-04,S,50001-75000,M,0.0,0.0,Partial College,Skilled Manual,False,2.0
6418,0.0,2002-02-03,1948-06-05,S,25001-50000,M,2.0,1.0,High School,Professional,False,2.0
6419,4.99,2004-03-13,1978-06-18,S,0-25000,M,0.0,0.0,High School,Manual,True,1.0
6420,107.26,2003-09-05,1971-05-20,S,25001-50000,M,2.0,2.0,Partial College,Clerical,True,1.0
6421,0.0,2004-06-28,1965-10-28,M,greater than 100000,M,1.0,1.0,Graduate Degree,Management,True,4.0
6422,39.96,2003-09-14,1939-09-03,M,25001-50000,M,2.0,0.0,Partial College,Clerical,False,2.0
6423,39.99,2003-10-21,1949-03-16,M,0-25000,M,2.0,1.0,Partial High School,Clerical,False,2.0
6424,4.99,2004-04-02,1965-01-16,S,greater than 100000,M,2.0,2.0,Bachelors ,Management,False,3.0
6425,2181.56,2002-07-13,1942-02-09,S,greater than 100000,M,2.0,4.0,Graduate Degree,Management,True,3.0
6426,1709.98,2004-05-07,1966-01-13,S,25001-50000,M,0.0,0.0,Bachelors ,Professional,True,0.0
6427,1120.49,2004-06-28,1971-03-08,S,25001-50000,M,0.0,0.0,High School,Manual,True,1.0
6428,0.0,2003-12-17,1962-10-04,M,25001-50000,M,4.0,0.0,Graduate Degree,Clerical,True,0.0
6429,32.28,2004-02-03,1963-06-13,M,25001-50000,M,3.0,3.0,Partial College,Clerical,False,0.0
6430,21.49,2003-09-23,1974-12-10,M,50001-75000,M,0.0,0.0,Partial College,Professional,True,2.0
6431,167.18,2004-04-17,1957-10-20,M,50001-75000,M,2.0,0.0,High School,Professional,False,2.0
6432,0.0,2004-06-29,1969-10-17,S,0-25000,M,0.0,0.0,Partial College,Manual,False,1.0
6433,567.76,2003-04-26,1976-06-26,S,0-25000,M,0.0,0.0,High School,Manual,True,2.0
6434,539.99,2004-05-20,1970-10-15,M,25001-50000,M,1.0,1.0,Bachelors ,Skilled Manual,True,0.0
6435,848.47,2003-02-08,1964-02-08,S,25001-50000,M,0.0,0.0,Bachelors ,Professional,True,1.0
6436,4530.47,2001-07-30,1966-07-07,S,25001-50000,M,0.0,0.0,Bachelors ,Professional,True,0.0
6437,46.97,2004-01-21,1955-05-04,M,25001-50000,M,2.0,0.0,High School,Skilled Manual,False,2.0
6438,43.97,2003-12-19,1966-03-01,S,greater than 100000,F,0.0,0.0,Graduate Degree,Management,False,3.0
6439,59.98,2003-09-16,1965-07-19,S,50001-75000,M,0.0,0.0,Bachelors ,Professional,False,1.0
6440,0.0,2001-10-16,1951-06-28,S,25001-50000,M,3.0,0.0,Partial College,Professional,False,2.0
6441,144.47,2003-12-20,1950-05-17,M,greater than 100000,M,4.0,5.0,Bachelors ,Management,True,3.0
6442,0.0,2004-01-23,1947-10-26,M,25001-50000,M,2.0,1.0,High School,Professional,True,1.0
6443,0.0,2004-02-03,1971-09-23,M,75001-100000,M,0.0,0.0,Bachelors ,Professional,True,4.0
6444,636.94,2003-04-15,1963-11-25,S,0-25000,M,3.0,3.0,High School,Manual,True,1.0
6445,2319.99,2004-05-24,1951-09-20,M,50001-75000,M,2.0,1.0,Partial College,Professional,True,1.0
6446,21.98,2004-02-07,1958-07-16,M,75001-100000,M,4.0,0.0,Graduate Degree,Skilled Manual,False,0.0
6447,4.99,2004-06-06,1963-07-20,M,50001-75000,M,4.0,2.0,Bachelors ,Professional,True,2.0
6448,56.96,2003-09-29,1971-10-13,S,50001-75000,M,1.0,0.0,Graduate Degree,Skilled Manual,True,0.0
6449,2322.28,2004-05-05,1959-02-07,S,75001-100000,M,4.0,0.0,Graduate Degree,Professional,True,0.0
6450,2354.9825,2003-05-14,1964-05-10,S,75001-100000,M,0.0,0.0,Partial College,Professional,False,1.0
6451,4.99,2004-01-28,1973-05-06,S,0-25000,M,0.0,0.0,Partial High School,Manual,True,2.0
6452,1552.48,2002-08-02,1973-03-28,M,25001-50000,M,1.0,0.0,Graduate Degree,Skilled Manual,True,0.0
6453,21.98,2003-12-26,1959-09-02,M,50001-75000,M,4.0,0.0,Graduate Degree,Skilled Manual,True,0.0
6454,1248.83,2003-08-26,1960-07-27,M,50001-75000,M,1.0,0.0,Partial College,Skilled Manual,False,1.0
6455,0.0,2004-02-14,1949-07-21,M,greater than 100000,M,4.0,5.0,High School,Management,False,4.0
6456,6003.24,2002-06-05,1941-05-04,S,0-25000,M,2.0,0.0,Partial College,Manual,True,1.0
6457,89.98,2003-09-15,1949-04-24,S,50001-75000,M,4.0,1.0,Partial College,Professional,True,2.0
6458,801.77,2004-05-03,1963-11-11,M,25001-50000,M,1.0,0.0,Bachelors ,Skilled Manual,True,0.0
6459,839.48,2004-01-17,1961-04-17,M,50001-75000,M,1.0,0.0,Partial College,Skilled Manual,True,1.0
6460,0.0,2004-03-05,1967-04-07,M,50001-75000,M,0.0,0.0,Graduate Degree,Professional,False,1.0
6461,4.99,2004-03-13,1967-05-21,M,50001-75000,F,5.0,5.0,Bachelors ,Professional,True,4.0
6462,28.98,2003-09-14,1952-03-15,S,75001-100000,M,4.0,1.0,Partial College,Professional,True,2.0
6463,4820.51,2001-11-13,1939-02-05,M,50001-75000,M,2.0,0.0,Graduate Degree,Management,True,1.0
6464,3578.27,2001-07-26,1974-02-27,M,0-25000,M,0.0,0.0,Partial High School,Manual,False,1.0
6465,14.98,2003-11-23,1955-02-08,M,75001-100000,M,2.0,0.0,Partial High School,Skilled Manual,True,2.0
6466,573.9804,2003-06-06,1960-02-10,M,50001-75000,M,1.0,0.0,Partial College,Skilled Manual,True,1.0
6467,2319.26,2001-07-08,1975-08-27,M,50001-75000,M,0.0,0.0,Bachelors ,Professional,True,3.0
6468,0.0,2003-11-27,1957-04-10,M,0-25000,M,1.0,0.0,Partial College,Manual,True,0.0
6469,3077.98,2003-05-20,1952-08-22,S,50001-75000,M,4.0,2.0,Partial College,Professional,True,2.0
6470,1749.96,2001-12-09,1968-10-06,S,50001-75000,M,2.0,2.0,Bachelors ,Professional,False,1.0
6471,1839.92,2003-04-05,1952-02-05,S,50001-75000,M,3.0,1.0,High School,Professional,True,2.0
6472,1174.48,2003-12-04,1969-04-14,S,50001-75000,M,1.0,0.0,Graduate Degree,Professional,True,0.0
6473,4417.75,2002-04-09,1979-04-04,S,25001-50000,M,3.0,3.0,Partial College,Clerical,True,1.0
6474,0.0,2001-11-27,1959-01-12,S,25001-50000,M,2.0,0.0,Partial College,Clerical,False,1.0
6475,5908.26,2002-05-21,1978-06-18,M,25001-50000,M,0.0,0.0,High School,Skilled Manual,True,2.0
6476,28.99,2004-06-15,1980-02-23,S,0-25000,M,0.0,0.0,Partial High School,Manual,False,2.0
6477,59.25,2003-09-05,1952-11-06,S,50001-75000,M,2.0,1.0,High School,Professional,True,2.0
6478,4132.24,2002-04-15,1979-06-04,M,0-25000,M,0.0,0.0,Bachelors ,Clerical,True,0.0
6479,25.48,2003-09-24,1978-06-26,M,25001-50000,M,4.0,4.0,Partial College,Clerical,True,2.0
6480,7.95,2004-02-15,1964-08-12,M,greater than 100000,M,2.0,2.0,Graduate Degree,Management,True,2.0
6481,751.34,2004-02-13,1969-07-04,S,0-25000,M,0.0,0.0,Partial College,Manual,False,1.0
6482,5913.25,2002-03-27,1958-04-17,M,50001-75000,M,4.0,0.0,Graduate Degree,Skilled Manual,True,0.0
6483,3212.84,2002-07-24,1963-08-02,M,25001-50000,M,2.0,2.0,Partial College,Manual,False,0.0
6484,2418.05,2003-11-06,1958-08-05,S,50001-75000,M,1.0,0.0,Bachelors ,Professional,True,1.0
6485,574.9818,2002-01-18,1978-03-18,M,0-25000,M,0.0,0.0,Bachelors ,Clerical,True,0.0
6486,60.47,2004-07-30,1932-05-19,M,25001-50000,M,2.0,0.0,Partial College,Clerical,False,2.0
6487,4.99,2003-11-28,1956-09-16,S,0-25000,M,3.0,0.0,Partial High School,Clerical,False,2.0
6488,539.99,2004-06-30,1969-03-23,M,75001-100000,M,3.0,0.0,Graduate Degree,Professional,True,0.0
6489,2514.9275,2003-06-08,1963-08-15,S,25001-50000,M,2.0,2.0,Partial College,Clerical,True,3.0
6490,1214.85,2003-11-23,1969-08-14,S,50001-75000,M,2.0,2.0,Bachelors ,Skilled Manual,False,0.0
6491,2482.23,2001-08-24,1960-07-23,M,50001-75000,M,1.0,0.0,Partial College,Skilled Manual,True,1.0
6492,0.0018,2003-05-29,1950-09-12,S,50001-75000,M,2.0,1.0,Partial College,Professional,False,2.0
6493,24.99,2004-03-16,1961-09-16,M,75001-100000,M,4.0,3.0,High School,Professional,True,2.0
6494,539.99,2004-04-27,1959-01-04,S,25001-50000,M,2.0,0.0,Partial College,Clerical,True,1.0
6495,156.22,2003-09-24,1968-10-21,M,50001-75000,M,2.0,2.0,Bachelors ,Professional,True,1.0
6496,553.97,2004-05-12,1972-06-06,S,50001-75000,M,1.0,0.0,Graduate Degree,Skilled Manual,True,0.0
6497,32.6,2003-08-12,1965-02-24,M,50001-75000,M,0.0,0.0,Graduate Degree,Professional,False,0.0
6498,4.99,2004-02-23,1966-10-24,M,50001-75000,M,5.0,0.0,Graduate Degree,Professional,True,0.0
6499,2351.96,2004-06-07,1960-07-13,M,greater than 100000,M,4.0,3.0,Bachelors ,Management,True,3.0
6500,2398.05,2004-02-29,1970-04-20,M,25001-50000,F,0.0,0.0,Graduate Degree,Clerical,False,0.0
6501,71.97,2003-09-03,1963-08-26,M,75001-100000,M,0.0,0.0,Partial College,Professional,True,1.0
6502,4155.74,2002-12-05,1970-02-25,S,25001-50000,M,2.0,2.0,Partial College,Clerical,True,2.0
6503,2319.9875,2002-07-03,1945-05-27,M,50001-75000,M,4.0,0.0,Bachelors ,Management,True,2.0
6504,5898.26,2002-02-28,1976-12-03,S,0-25000,M,0.0,0.0,High School,Manual,False,1.0
6505,607.96,2002-01-20,1951-08-16,M,25001-50000,M,3.0,0.0,High School,Skilled Manual,False,2.0
6506,34.98,2004-04-20,1980-11-15,S,0-25000,M,0.0,0.0,Partial High School,Manual,False,2.0
6507,3399.99,2002-04-22,1965-08-20,S,75001-100000,M,4.0,1.0,Partial College,Professional,True,4.0
6508,64.97,2003-08-08,1964-06-21,M,50001-75000,M,4.0,4.0,Bachelors ,Skilled Manual,False,2.0
6509,3302.05,2003-02-17,1963-08-19,S,50001-75000,M,3.0,2.0,Bachelors ,Professional,True,2.0
6510,7200.34,2002-05-04,1957-10-05,M,greater than 100000,M,2.0,4.0,Partial College,Professional,True,3.0
6511,8.99,2004-06-24,1968-07-17,S,75001-100000,M,3.0,0.0,Bachelors ,Management,False,3.0
6512,0.0,2003-08-22,1961-05-06,M,0-25000,M,1.0,0.0,Bachelors ,Manual,True,0.0
6513,6760.61,2002-01-18,1965-04-14,M,25001-50000,M,1.0,1.0,Bachelors ,Skilled Manual,True,2.0
6514,4.99,2004-02-18,1965-09-07,M,50001-75000,M,0.0,0.0,Graduate Degree,Professional,True,0.0
6515,0.0,2004-03-05,1954-09-20,M,greater than 100000,M,3.0,4.0,Partial College,Professional,True,4.0
6516,69.97,2003-11-08,1967-12-28,M,25001-50000,M,0.0,0.0,Bachelors ,Professional,False,1.0
6517,0.0,2004-05-29,1962-12-16,S,50001-75000,M,5.0,4.0,Partial College,Skilled Manual,True,2.0
6518,14.98,2004-05-28,1975-03-25,M,50001-75000,M,0.0,0.0,Partial College,Skilled Manual,True,2.0
6519,33.98,2003-09-23,1962-11-05,S,25001-50000,F,1.0,0.0,Partial College,Clerical,True,1.0
6520,756.33,2004-02-15,1950-10-16,M,0-25000,M,2.0,1.0,Partial High School,Clerical,True,2.0
6521,64.97,2003-12-20,1948-10-26,M,50001-75000,M,2.0,1.0,Partial College,Professional,True,1.0
6522,2319.99,2003-07-24,1978-10-12,M,25001-50000,M,0.0,0.0,Partial College,Skilled Manual,True,1.0
6523,2603.07,2003-05-07,1969-05-18,M,50001-75000,M,2.0,0.0,Graduate Degree,Professional,True,0.0
6524,2331.95,2002-10-19,1952-04-14,M,50001-75000,M,5.0,2.0,Partial College,Professional,True,2.0
6525,21.98,2004-03-07,1953-09-07,M,50001-75000,M,4.0,3.0,Partial College,Professional,True,1.0
6526,0.0,2004-04-16,1951-09-27,M,75001-100000,M,4.0,2.0,High School,Professional,True,2.0
6527,69.97,2004-01-13,1975-09-13,M,25001-50000,M,0.0,0.0,Partial College,Skilled Manual,False,2.0
6528,9.99,2004-03-16,1946-08-27,M,50001-75000,M,4.0,0.0,Bachelors ,Management,True,2.0
6529,4347.76,2002-03-26,1965-01-08,S,0-25000,M,4.0,3.0,Partial High School,Manual,True,2.0
6530,46.28,2003-11-07,1970-07-04,S,50001-75000,M,2.0,0.0,Graduate Degree,Professional,True,0.0
6531,60.47,2004-02-03,1979-02-11,M,0-25000,M,4.0,4.0,High School,Manual,False,2.0
6532,78.97,2003-08-09,1962-08-22,S,50001-75000,M,5.0,4.0,Bachelors ,Professional,True,2.0
6533,155.0,2003-11-28,1966-06-21,S,50001-75000,M,0.0,0.0,Graduate Degree,Skilled Manual,False,0.0
6534,814.47,2001-11-28,1967-07-11,S,0-25000,M,3.0,3.0,Partial High School,Manual,True,1.0
6535,1124.48,2003-11-27,1954-06-21,M,25001-50000,M,1.0,0.0,Partial College,Clerical,True,1.0
6536,5898.26,2002-06-27,1954-05-11,M,75001-100000,M,2.0,0.0,Partial High School,Skilled Manual,True,2.0
6537,31.27,2003-08-19,1960-02-19,S,50001-75000,M,1.0,0.0,Partial College,Skilled Manual,True,1.0
6538,1336.96,2003-06-22,1947-03-20,M,25001-50000,F,2.0,0.0,Partial College,Clerical,False,2.0
6539,2309.97,2004-05-15,1946-01-16,S,50001-75000,M,5.0,0.0,Bachelors ,Management,True,3.0
6540,0.0,2004-03-06,1950-04-23,M,50001-75000,M,2.0,1.0,Partial College,Professional,True,1.0
6541,4.99,2004-01-06,1964-06-24,M,25001-50000,M,1.0,0.0,Bachelors ,Skilled Manual,True,0.0
6542,0.0,2004-03-10,1948-07-05,M,0-25000,M,2.0,1.0,Partial High School,Clerical,True,2.0
6543,24.99,2004-01-27,1951-05-03,M,50001-75000,M,2.0,1.0,Partial College,Professional,True,2.0
6544,839.4575,2002-09-20,1963-03-28,S,0-25000,M,4.0,4.0,High School,Manual,True,1.0
6545,24.99,2004-01-25,1977-08-10,S,25001-50000,M,0.0,0.0,Partial College,Skilled Manual,True,1.0
6546,71.58,2004-04-04,1965-06-24,S,75001-100000,M,4.0,1.0,Bachelors ,Management,False,4.0
6547,4.99,2003-12-21,1935-08-26,M,25001-50000,M,2.0,0.0,Graduate Degree,Management,True,2.0
6548,4446.06,2003-03-18,1967-01-26,S,50001-75000,M,5.0,5.0,Bachelors ,Professional,True,4.0
6549,4793.05,2003-10-12,1952-07-21,M,50001-75000,M,4.0,2.0,Partial College,Professional,True,2.0
6550,28.98,2003-08-08,1950-02-04,M,50001-75000,M,2.0,1.0,Partial College,Professional,True,2.0
6551,2334.98,2004-04-16,1970-06-13,S,50001-75000,M,4.0,0.0,Graduate Degree,Professional,True,0.0
6552,0.0,2001-10-20,1954-02-25,M,25001-50000,M,1.0,0.0,High School,Clerical,True,1.0
6553,0.0,2003-12-03,1973-02-05,M,25001-50000,M,1.0,0.0,Graduate Degree,Skilled Manual,True,0.0
6554,4384.08,2003-06-11,1964-07-14,S,0-25000,M,2.0,2.0,High School,Manual,True,2.0
6555,71.97,2003-10-29,1950-06-04,M,75001-100000,F,3.0,4.0,Partial College,Management,True,4.0
6556,2334.9818,2003-05-28,1964-09-10,S,50001-75000,M,0.0,0.0,Bachelors ,Professional,False,1.0
6557,34.98,2003-11-02,1968-03-18,M,75001-100000,M,4.0,4.0,Bachelors ,Management,True,0.0
6558,1779.4718,2001-11-10,1979-11-26,S,25001-50000,M,3.0,3.0,Partial College,Clerical,True,1.0
6559,93.49,2003-10-17,1974-05-05,S,50001-75000,M,0.0,0.0,Partial College,Professional,True,2.0
6560,4.99,2003-11-10,1965-02-20,M,50001-75000,M,5.0,5.0,Bachelors ,Professional,False,4.0
6561,69.99,2003-12-09,1976-06-06,M,25001-50000,M,0.0,0.0,High School,Skilled Manual,True,2.0
6562,1120.49,2004-04-23,1974-04-18,S,50001-75000,M,0.0,0.0,Partial College,Professional,False,2.0
6563,801.77,2001-09-08,1971-01-09,S,75001-100000,M,0.0,0.0,Bachelors ,Professional,True,3.0
6564,1214.85,2003-09-01,1957-10-06,M,50001-75000,M,2.0,0.0,High School,Professional,False,2.0
6565,37.29,2004-02-23,1964-10-13,M,greater than 100000,M,2.0,2.0,Graduate Degree,Management,True,2.0
6566,1735.98,2002-11-18,1970-12-07,M,25001-50000,M,0.0,0.0,Bachelors ,Clerical,True,0.0
6567,1700.99,2004-03-21,1978-06-28,M,25001-50000,M,0.0,0.0,High School,Skilled Manual,False,2.0
6568,0.0,2003-10-03,1949-10-06,S,25001-50000,M,4.0,0.0,High School,Professional,True,2.0
6569,7.28,2004-01-01,1960-06-22,M,greater than 100000,M,3.0,3.0,Partial College,Professional,False,4.0
6570,769.49,2003-07-22,1975-11-23,M,25001-50000,M,0.0,0.0,High School,Skilled Manual,True,2.0
6571,34.98,2004-06-16,1974-05-05,S,0-25000,M,0.0,0.0,Partial High School,Manual,False,2.0
6572,0.0,2004-05-17,1976-09-19,M,25001-50000,M,0.0,0.0,Partial College,Skilled Manual,True,1.0
6573,6054.22,2002-01-09,1969-11-24,M,greater than 100000,M,1.0,0.0,Graduate Degree,Management,True,0.0
6574,0.0,2004-06-10,1937-06-14,M,greater than 100000,M,2.0,3.0,Graduate Degree,Management,True,3.0
6575,91.97,2003-08-17,1939-06-14,M,greater than 100000,M,2.0,4.0,Graduate Degree,Management,True,3.0
6576,0.0,2001-11-26,1969-11-05,S,50001-75000,M,2.0,2.0,Bachelors ,Skilled Manual,True,0.0
6577,2344.96,2002-04-09,1967-04-12,M,50001-75000,M,0.0,0.0,Graduate Degree,Professional,False,1.0
6578,2983.34,2002-10-13,1952-05-02,M,25001-50000,M,3.0,0.0,High School,Skilled Manual,True,2.0
6579,565.47,2004-04-06,1957-10-03,S,75001-100000,M,2.0,0.0,Partial College,Professional,False,1.0
6580,1134.47,2004-02-25,1972-05-24,M,50001-75000,M,1.0,0.0,Graduate Degree,Skilled Manual,True,0.0
6581,2918.94,2003-03-30,1955-01-08,M,greater than 100000,M,3.0,4.0,Partial College,Professional,True,4.0
6582,0.0,2004-05-30,1963-05-17,M,greater than 100000,M,3.0,2.0,Bachelors ,Management,True,4.0
6583,2498.3425,2002-12-25,1966-08-24,M,25001-50000,M,0.0,0.0,Bachelors ,Professional,True,0.0
6584,36.59,2004-06-22,1963-03-11,M,greater than 100000,M,4.0,2.0,Bachelors ,Management,True,4.0
6585,0.0,2004-06-26,1956-09-23,M,75001-100000,M,2.0,1.0,High School,Professional,True,2.0
6586,2384.07,2003-10-06,1973-10-23,S,25001-50000,M,0.0,0.0,Partial College,Clerical,False,1.0
6587,36.59,2003-10-18,1955-04-11,S,25001-50000,M,1.0,0.0,High School,Clerical,False,1.0
6588,618.9804,2002-10-13,1947-11-19,M,25001-50000,M,2.0,0.0,Partial College,Clerical,False,2.0
6589,2438.06,2001-08-30,1972-10-20,S,50001-75000,M,0.0,0.0,Partial College,Skilled Manual,True,2.0
6590,4359.07,2003-05-06,1967-11-08,M,25001-50000,M,1.0,1.0,Bachelors ,Clerical,True,0.0
6591,34.98,2004-05-14,1939-08-12,M,50001-75000,M,3.0,0.0,Graduate Degree,Management,True,2.0
6592,3.99,2004-05-15,1965-10-12,S,25001-50000,M,2.0,2.0,Partial College,Clerical,True,2.0
6593,4861.9975,2003-05-08,1950-09-16,M,greater than 100000,M,4.0,5.0,High School,Management,True,3.0
6594,4.99,2003-09-30,1971-12-24,M,50001-75000,M,1.0,1.0,Graduate Degree,Skilled Manual,True,0.0
6595,65.96,2004-01-21,1959-03-02,M,greater than 100000,M,4.0,2.0,Bachelors ,Management,True,1.0
6596,1155.48,2002-11-29,1976-10-26,S,75001-100000,M,0.0,0.0,Bachelors ,Professional,False,2.0
6597,21.98,2003-11-04,1976-02-27,M,25001-50000,M,0.0,0.0,High School,Skilled Manual,True,2.0
6598,37.27,2003-10-19,1980-07-27,S,0-25000,M,0.0,0.0,Partial High School,Manual,False,2.0
6599,6777.13,2002-12-28,1966-09-27,S,greater than 100000,M,0.0,0.0,Graduate Degree,Management,True,1.0
6600,26.97,2004-07-28,1961-09-16,M,50001-75000,M,5.0,4.0,Partial College,Professional,True,3.0
6601,4.99,2003-09-30,1963-01-25,M,75001-100000,M,4.0,3.0,Bachelors ,Management,True,0.0
6602,25.48,2004-05-18,1963-07-02,M,50001-75000,M,5.0,5.0,Bachelors ,Professional,True,1.0
6603,36.59,2003-08-26,1945-09-08,M,50001-75000,M,5.0,1.0,High School,Professional,True,3.0
6604,2457.33,2003-09-22,1963-10-02,S,75001-100000,M,0.0,0.0,Partial College,Professional,False,2.0
6605,4.99,2003-10-01,1973-03-11,S,25001-50000,M,1.0,0.0,Graduate Degree,Skilled Manual,True,0.0
6606,742.35,2003-12-06,1967-11-18,M,greater than 100000,M,0.0,1.0,Graduate Degree,Management,True,0.0
6607,1271.7625,2003-02-07,1953-04-14,S,25001-50000,M,2.0,0.0,Partial College,Skilled Manual,True,2.0
6608,548.98,2004-03-24,1958-02-07,S,50001-75000,M,1.0,0.0,Bachelors ,Professional,False,1.0
6609,553.97,2004-02-17,1974-04-11,M,50001-75000,M,0.0,0.0,High School,Professional,True,2.0
6610,29.48,2004-02-12,1942-02-11,S,25001-50000,M,4.0,0.0,Bachelors ,Management,True,2.0
6611,4444.07,2003-05-19,1966-09-25,S,75001-100000,M,0.0,0.0,Graduate Degree,Management,False,1.0
6612,4.99,2003-10-22,1953-05-26,M,50001-75000,M,3.0,0.0,Graduate Degree,Management,True,2.0
6613,2319.99,2004-04-27,1953-10-01,S,50001-75000,M,4.0,3.0,Partial College,Professional,True,1.0
6614,539.99,2002-06-11,1978-08-25,M,0-25000,M,0.0,0.0,Bachelors ,Clerical,True,0.0
6615,123.98,2004-07-29,1976-06-19,S,50001-75000,M,0.0,0.0,Partial College,Skilled Manual,False,1.0
6616,2419.46,2002-03-26,1959-08-22,M,50001-75000,M,4.0,0.0,Graduate Degree,Skilled Manual,True,0.0
6617,-0.0025,2002-08-14,1967-07-26,S,25001-50000,M,0.0,0.0,Bachelors ,Professional,False,1.0
6618,123.22,2004-02-18,1965-07-09,M,50001-75000,M,3.0,3.0,Bachelors ,Professional,True,1.0
6619,2414.99,2003-01-30,1970-06-21,M,50001-75000,M,4.0,0.0,Graduate Degree,Professional,True,0.0
6620,539.99,2003-07-03,1956-08-15,M,75001-100000,M,3.0,0.0,Partial College,Professional,False,2.0
6621,5888.24,2002-06-11,1960-12-17,S,greater than 100000,M,1.0,1.0,Graduate Degree,Management,False,2.0
6622,0.0,2002-02-15,1978-03-10,S,25001-50000,M,0.0,0.0,Partial High School,Clerical,False,2.0
6623,29.98,2004-03-15,1957-02-24,M,0-25000,M,2.0,1.0,Partial High School,Clerical,True,2.0
6624,0.0,2004-04-30,1965-12-15,M,25001-50000,M,1.0,0.0,Bachelors ,Skilled Manual,True,0.0
6625,5130.74,2002-10-04,1959-12-10,M,25001-50000,M,3.0,0.0,Graduate Degree,Clerical,True,0.0
6626,747.34,2003-12-26,1947-05-14,S,0-25000,M,4.0,0.0,High School,Skilled Manual,True,2.0
6627,5950.23,2002-03-16,1959-01-28,S,50001-75000,M,4.0,0.0,Graduate Degree,Skilled Manual,True,0.0
6628,79.97,2003-08-17,1942-05-13,M,25001-50000,M,1.0,0.0,Bachelors ,Clerical,True,0.0
6629,553.97,2003-10-07,1974-08-05,S,25001-50000,M,0.0,0.0,High School,Skilled Manual,False,2.0
6630,0.0,2002-02-13,1974-03-06,S,25001-50000,M,0.0,0.0,High School,Skilled Manual,False,2.0
6631,2309.97,2004-06-13,1953-04-23,M,50001-75000,M,3.0,0.0,Graduate Degree,Management,True,2.0
6632,36.59,2003-12-24,1947-10-28,M,25001-50000,M,2.0,1.0,High School,Professional,False,2.0
6633,840.8404,2002-09-23,1967-09-14,S,25001-50000,M,0.0,0.0,Bachelors ,Professional,False,1.0
6634,29.98,2003-08-28,1962-05-11,M,75001-100000,M,5.0,4.0,Partial College,Professional,True,3.0
6635,1179.97,2001-10-13,1979-08-27,M,0-25000,M,0.0,0.0,Bachelors ,Clerical,True,0.0
6636,33.98,2004-02-29,1962-08-12,S,25001-50000,M,1.0,0.0,Partial College,Clerical,False,1.0
6637,2408.56,2004-02-08,1976-05-05,M,0-25000,M,0.0,0.0,High School,Manual,True,2.0
6638,4344.09,2003-06-02,1959-12-11,S,75001-100000,M,1.0,0.0,Bachelors ,Professional,True,1.0
6639,32.6,2003-10-30,1980-09-11,M,0-25000,M,0.0,0.0,Partial College,Manual,False,1.0
6640,6866.43,2002-09-24,1942-06-01,M,25001-50000,M,1.0,0.0,Bachelors ,Clerical,True,0.0
6641,4709.05,2003-12-29,1965-02-26,M,75001-100000,M,4.0,4.0,Partial College,Professional,True,3.0
6642,4.99,2004-04-27,1980-11-26,S,25001-50000,M,0.0,0.0,High School,Skilled Manual,False,2.0
6643,33.98,2004-04-26,1953-09-15,M,50001-75000,M,4.0,3.0,Partial College,Professional,True,1.0
